fecha,100,101,102,105,106,107,108,111,112,113,114,115,116,117,118,119,120,121,200,201,202,203,204,205
1981-01-01,97.511,106.875,103.69500000000001,101.264,118.66499999999999,103.593,102.235,93.152,136.231,110.967,112.62100000000001,96.637,99.7,92.289,103.304,119.61,114.16499999999999,146.237,133.714,127.846,107.306,133.638,89.853,113.322
1981-02-01,133.446,110.072,117.682,111.845,125.737,95.05,115.938,107.30000000000001,161.989,82.55499999999999,102.784,108.18599999999999,111.732,114.888,117.947,86.76,133.29,132.876,142.14499999999998,126.175,93.155,132.224,100.699,128.118
1981-03-01,65.513,71.536,84.854,58.201,96.306,74.449,53.189,50.249,86.06400000000001,60.870999999999995,56.562,59.783,54.971,59.406000000000006,49.487,73.391,79.269,78.468,72.226,61.574,54.994,89.303,43.604,62.761
1981-04-01,18.364,11.309000000000001,7.6080000000000005,16.637999999999998,19.912,12.778,22.194,11.347999999999999,15.239,7.2989999999999995,6.502,17.191,12.049,13.027999999999999,19.512,8.8,7.276,18.891000000000002,23.934,21.204,18.413,21.07,21.654,8.588
1981-05-01,0.0,3.479,0.0,8.419,0.0,4.695,7.282,3.382,3.379,8.409,0.0,3.778,7.32,0.0,3.328,6.898,2.803,1.445,6.227,6.091,4.524,2.675,6.6419999999999995,6.522
1981-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.098,1.384,0.0,1.714,1.254,0.0,0.0,0.0,0.641,1.711,0.519,0.0,0.0,0.0,0.0,0.0,0.0,1.2309999999999999
1981-07-01,0.0,0.0,2.136,0.0,2.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74,0.0,0.0,0.0,1.965,1.322,3.029,3.024,0.0,1.675
1981-08-01,13.716,8.143,4.141,16.657,11.657,10.718,9.306000000000001,10.173000000000002,12.068999999999999,8.654,12.728,13.863,5.899,11.35,12.315,7.2379999999999995,3.5589999999999997,12.473,8.960999999999999,11.193,7.659,9.268,7.047,10.568
1981-09-01,32.419,19.622,22.653,22.975,25.691000000000003,22.43,7.6690000000000005,15.001,22.643,34.507,12.198,22.543,19.233,24.271,17.116,16.424,25.554,23.907,19.907,43.983,7.548,21.948,10.274000000000001,23.094
1981-10-01,16.166,6.9990000000000006,7.242999999999999,23.885,15.14,7.901,8.401,10.674,24.309,6.8180000000000005,8.362,16.403,10.654,12.332,6.333,5.855,7.9030000000000005,18.654,25.666,37.571,13.159,33.37,9.971,21.259
1981-11-01,22.755000000000003,11.825999999999999,15.852,29.159,16.833,14.190999999999999,14.418999999999999,8.107,22.868,11.067,6.135,22.471,11.162,17.896,11.046,7.7219999999999995,30.368000000000002,16.977,24.679000000000002,30.114,18.266,34.01,18.094,28.347
1981-12-01,64.366,65.122,63.88,72.98,62.647999999999996,70.499,55.177,48.336,70.212,66.889,46.732,58.535,52.821,63.894999999999996,59.18,57.922000000000004,111.27199999999999,88.889,110.387,98.29,91.396,115.825,58.961,59.431
1982-01-01,114.729,109.18599999999999,108.622,109.478,124.329,120.846,101.288,95.326,126.134,115.645,117.299,108.698,77.062,97.839,106.021,117.351,106.476,146.755,180.106,140.532,130.444,178.623,111.105,162.555
1982-02-01,34.738,30.769,43.150000000000006,43.783,36.465,30.891,41.248,26.8,43.001,62.012,45.019999999999996,41.787,35.177,33.149,38.076,42.919,62.055,44.367,51.376999999999995,52.095000000000006,42.686,50.131,38.379,51.257
1982-03-01,85.713,55.698,87.992,122.99000000000001,77.458,60.438,62.055,43.181,80.94500000000001,56.591,40.543,91.33,36.202999999999996,60.484,80.657,52.485,73.749,100.811,64.55199999999999,70.913,56.686,96.84700000000001,64.995,79.831
1982-04-01,18.812,9.875,5.676,20.966,24.908,13.841,19.779,10.076,24.536,6.8260000000000005,8.241,14.171999999999999,7.063,12.385000000000002,18.244,12.157,4.997,26.997,28.356,23.229000000000003,15.841,21.146,16.359,9.88
1982-05-01,0.0,3.19,0.0,6.611000000000001,0.0,0.0,7.640000000000001,5.021,0.0,8.134,3.007,0.0,7.863,0.0,4.424,5.227,0.0,1.761,5.002,0.0,3.648,2.53,6.4030000000000005,5.07
1982-06-01,1.492,2.461,2.245,2.244,2.511,2.247,0.0,2.289,2.065,4.232,0.0,2.626,0.0,3.095,1.681,2.896,0.453,0.733,0.0,0.0,0.0,0.0,0.0,0.0
1982-07-01,2.578,0.0,0.0,2.603,0.0,0.0,2.599,0.0,0.0,0.0,1.638,2.102,2.768,1.681,0.0,1.189,0.916,0.0,1.661,1.024,2.143,0.0,0.0,1.482
1982-08-01,8.085,6.116,1.65,8.149,10.666,8.679,11.305,9.178,10.464,3.362,8.318000000000001,7.3309999999999995,6.072,8.489,12.725,2.96,1.5,11.218,6.146,9.567,5.385,6.4030000000000005,5.165,13.051
1982-09-01,19.116,10.633,10.859,12.373,16.167,13.573,6.615,14.837,14.691,27.222,9.906,9.858,11.979,10.306,12.853,14.438,15.01,13.227,15.108,24.71,8.471,15.649000000000001,12.24,14.604
1982-10-01,13.3,11.756,8.475,15.925,20.442,14.555,12.713000000000001,13.791,23.699,13.107,12.455,16.744,12.510000000000002,16.694,13.148,11.693,13.085999999999999,28.508000000000003,35.909,22.933999999999997,21.926000000000002,26.739,16.564,15.42
1982-11-01,25.134,16.291,21.036,30.243,27.839,16.752,13.769,11.494,38.431,18.912,9.828,23.873,13.66,20.07,10.919,12.865,50.758,22.211,59.341,34.72,24.647,56.998,20.37,33.996
1982-12-01,32.061,15.866,32.364000000000004,31.727,24.258,25.718,15.997,12.958,24.02,33.623000000000005,12.486,22.369,12.801,30.130000000000003,21.869,21.233,71.002,19.968,33.873,34.584,20.226,39.282,23.99,25.472
1983-01-01,38.45,19.119,38.763,47.4,41.107,36.088,26.384999999999998,19.459,49.34,33.832,13.969999999999999,41.519,37.763,35.044,17.299,26.294,41.09,33.514,47.596,80.438,26.435,44.758,19.741,57.235
1983-02-01,48.96,25.035,51.511,55.718,46.486,40.036,30.288,21.186,44.527,35.582,19.462,57.519,14.697,42.973,22.436,30.389000000000003,42.653,28.232,26.008,54.413,28.969,41.357,25.418,48.59
1983-03-01,22.858,14.884,24.046,36.604,17.38,11.454,10.190999999999999,6.39,21.843,15.682,7.998,21.716,15.431,18.275000000000002,11.616999999999999,13.916,25.507,18.77,21.323999999999998,34.614,16.621,23.844,14.176,33.496
1983-04-01,14.752,7.5889999999999995,5.443,17.31,19.979,12.309000000000001,14.274000000000001,6.807,16.36,5.601,4.393000000000001,12.158000000000001,0.0,14.122,12.966999999999999,4.368,5.613,13.764000000000001,15.408000000000001,11.471,11.338000000000001,14.835999999999999,12.544,6.776
1983-05-01,2.051,4.423,2.218,10.159,3.8890000000000002,3.498,8.715,5.35,5.157,7.868,3.379,4.909000000000001,7.3149999999999995,0.0,6.299,6.277,2.6390000000000002,2.6590000000000003,5.998,8.885,2.727,1.907,6.378,9.025
1983-06-01,1.338,2.715,2.29,1.77,1.829,2.342,0.6659999999999999,2.9909999999999997,0.0,4.5969999999999995,3.0119999999999996,2.141,0.0,2.533,1.404,4.079,0.8220000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983-07-01,1.701,2.0,2.974,1.408,2.89,2.252,3.3739999999999997,1.502,1.364,1.27,0.798,3.7350000000000003,0.0,0.779,2.005,1.388,0.736,1.521,1.795,0.641,2.335,0.947,2.92,0.946
1983-08-01,13.879,9.286999999999999,3.777,10.935,12.399000000000001,11.025,9.597999999999999,11.24,12.089,7.943,13.802,10.997,6.729,12.018,13.24,7.878,3.699,11.74,6.187,9.982,5.072,7.428,5.1370000000000005,11.457
1983-09-01,16.514,8.453,10.514,16.175,13.619,11.203,7.5920000000000005,10.975999999999999,16.473,20.934,6.03,11.746,11.972999999999999,13.135,11.865,9.212,12.437999999999999,14.615,15.701,27.651000000000003,8.117,16.546,13.008,18.732
1983-10-01,10.217,7.615,7.5009999999999994,13.666,6.208,6.848000000000001,5.519,10.838000000000001,8.151,8.934999999999999,8.42,10.005,9.485,10.494,6.255,6.756,9.517,7.136,7.648999999999999,8.908000000000001,5.454000000000001,6.826,4.455,6.800000000000001
1983-11-01,16.581,11.632,17.114,17.388,6.959,7.6899999999999995,4.751,6.554,9.467,14.542,7.539,16.877,7.279,11.108,4.1739999999999995,9.717,33.980999999999995,6.723,15.731,13.814,11.608,12.824,6.751,9.959
1983-12-01,21.011,23.917,32.938,30.541,37.9,30.951,30.614,14.131,51.299,33.214,12.507,28.016,20.396,31.811,27.567,22.049,71.07,63.557,89.621,80.13,60.704,80.91,50.314,60.467999999999996
1984-01-01,135.475,162.022,172.809,158.006,244.055,205.298,151.298,153.224,262.242,185.696,237.707,134.573,169.789,155.309,168.291,237.86599999999999,161.644,289.114,287.676,235.618,221.401,296.331,163.056,192.673
1984-02-01,170.667,140.928,159.985,178.434,222.574,157.738,171.823,151.12,243.168,108.997,157.424,155.077,181.739,154.828,182.43099999999998,153.317,168.128,227.385,268.563,197.408,236.823,295.444,231.202,147.651
1984-03-01,97.715,110.946,107.98400000000001,124.622,169.627,119.374,112.749,66.904,123.449,105.106,74.6,83.701,89.05,95.45400000000001,120.521,88.774,129.717,195.829,153.755,113.092,123.335,180.17600000000002,121.059,112.024
1984-04-01,12.685,6.670999999999999,4.026,12.100000000000001,17.830000000000002,8.395,21.456,9.884,17.134,3.648,4.992,7.5569999999999995,6.921,9.292,14.744,8.279,6.547,14.766,21.12,12.744000000000002,14.139000000000001,10.837,16.547,7.195
1984-05-01,2.556,3.763,2.784,5.871,3.338,0.0,7.037,0.0,3.618,8.088,0.0,3.801,7.862,2.607,4.492,6.11,3.098,1.971,6.975,6.072,4.679,3.598,6.775,6.71
1984-06-01,3.635,4.565,2.886,5.019,3.5860000000000003,2.752,0.243,3.5660000000000003,3.174,4.778,3.943,5.976,2.786,5.104,2.713,6.696,1.031,0.0,0.0,0.0,0.0,0.257,0.272,0.0
1984-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,3.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.988,0.0
1984-08-01,11.056000000000001,6.524,0.0,11.488,8.551,8.123,6.799,7.756,8.837,6.265000000000001,10.543,10.486,5.797,9.168,8.251,5.312,0.0,7.426,5.047000000000001,8.336,5.302,2.499,5.583,9.3
1984-09-01,12.18,6.49,6.982,11.695,11.525,6.822,7.506,10.764,7.4399999999999995,13.64,5.561999999999999,8.234,11.977,7.1499999999999995,9.395,6.966,9.696000000000002,8.171,7.064,14.492,5.3870000000000005,6.829,8.972,10.382000000000001
1984-10-01,18.591,16.029,14.679,32.319,21.112,21.399,14.519,12.835,22.165,14.534,12.138,19.758,10.849,18.179,14.222,10.937,16.165,17.589,24.478,25.924,22.705,28.568,28.003999999999998,18.785
1984-11-01,61.97,50.979,56.728,56.559,43.476,38.287,29.371000000000002,22.328,59.037,35.754,23.296,52.238,17.81,46.59,24.218,33.62,108.172,46.856,97.815,49.76,58.799,81.169,59.978,49.229
1984-12-01,54.153,30.678,49.169,61.969,66.57,63.18,32.021,14.927000000000001,61.616,29.503,14.638,56.256,12.61,49.830999999999996,27.663,23.37,81.516,63.182,61.254,69.333,41.778999999999996,64.842,39.94,60.336
1985-01-01,117.58,100.032,105.026,117.238,126.143,129.157,62.348,55.584,127.879,83.017,80.697,112.827,51.495000000000005,110.052,83.184,99.327,97.108,104.735,125.246,123.369,77.506,139.675,76.988,109.995
1985-02-01,100.79599999999999,103.585,94.738,94.232,127.928,115.679,188.218,149.338,168.548,93.44,119.85,97.128,190.954,103.91,185.635,133.573,116.559,150.809,191.28,117.788,161.276,167.391,165.12,98.312
1985-03-01,53.416000000000004,41.552,49.582,56.028,61.494,48.496,60.07,35.327,54.658,41.526,29.438,48.997,38.3,38.141,48.554,37.619,52.079,58.367999999999995,93.309,63.537,73.645,70.731,61.958,59.322
1985-04-01,39.766,17.395,14.165,33.025,51.888999999999996,23.052,34.566,15.668,53.241,13.109,13.387,27.712,8.068999999999999,31.162,33.495999999999995,21.635,17.155,49.637,46.084,35.663000000000004,26.955,36.604,32.723,23.651
1985-05-01,0.0,4.257,3.2580000000000005,8.189,4.478,4.36,8.015,5.133,5.703,8.374,3.6029999999999998,0.0,8.89,3.131,5.881,6.479,2.952,2.737,8.047,9.036999999999999,4.652,3.9299999999999997,6.76,7.432
1985-06-01,0.0,0.0,4.35,5.04,2.245,3.759,0.0,2.643,1.793,5.157,2.419,5.757999999999999,2.406,2.869,1.818,5.487,0.579,0.9670000000000001,0.326,0.0,0.131,0.0,1.09,1.6880000000000002
1985-07-01,1.803,0.0,0.0,2.484,0.0,1.259,0.0,0.0,2.235,0.0,0.0,2.374,0.0,1.357,0.0,0.0,0.0,2.85,0.0,0.792,0.0,1.05,0.0,1.162
1985-08-01,10.955,6.683999999999999,1.906,9.626,10.016,8.799,8.676,10.555,10.613,6.769,10.002,10.73,6.079,8.772,11.288,6.1530000000000005,0.0,11.030999999999999,6.09,8.677,5.148,6.194000000000001,0.0,9.437999999999999
1985-09-01,32.757,17.178,17.711,20.033,36.771,23.817,10.894,13.205,38.766999999999996,33.426,8.268,21.59,11.984,23.434,14.361,12.682,24.344,25.497,14.687999999999999,48.44,7.49,20.874,11.873000000000001,28.113
1985-10-01,7.218,6.159,5.703,10.593,6.193,6.214,7.372,9.282,8.356,6.981,6.813,8.676,9.613,6.134,7.406,5.947,8.178,8.273,11.722999999999999,19.462,7.192,14.637,7.039,12.699
1985-11-01,39.55,53.541,52.703,34.95,49.224,42.789,39.295,28.275,57.278999999999996,62.094,34.922,30.636,23.814,34.105000000000004,31.375,36.787,142.43200000000002,63.468,52.144,51.662,36.818,83.754,31.989,34.025
1985-12-01,92.809,67.634,99.834,73.625,92.533,101.13,55.313,41.284,96.458,80.466,41.271,72.837,40.6,119.49,63.09,57.705,179.887,98.254,109.479,105.11200000000001,112.64500000000001,107.155,87.211,72.558
1986-01-01,83.354,100.303,82.154,69.958,95.57900000000001,82.30799999999999,108.072,76.099,92.91,77.113,71.463,81.143,92.276,78.119,88.519,82.886,71.665,104.345,117.95,99.589,111.387,124.39,111.04599999999999,99.583
1986-02-01,57.506,47.775999999999996,59.431,63.972,83.034,55.334,76.139,54.886,97.086,32.741,44.484,52.181,41.351,48.831,55.051,41.734,55.342,97.76899999999999,135.589,84.171,113.26,138.47899999999998,132.726,72.67
1986-03-01,100.615,83.728,90.93299999999999,120.485,137.173,89.143,99.029,69.983,124.35,74.743,71.763,90.979,60.1,86.731,87.346,75.825,85.681,133.358,169.75900000000001,97.336,94.185,164.994,100.985,75.916
1986-04-01,21.555,13.251,10.786999999999999,24.191,23.097,15.597999999999999,21.182000000000002,12.565,29.906,4.926,7.21,14.819,8.725,14.041,22.787,8.593,10.086,20.487,18.528,15.725,12.762,11.85,15.836,9.337
1986-05-01,0.0,0.0,0.0,8.6,4.95,6.034,7.914,0.0,5.689,7.974,3.603,0.0,7.314,3.471,5.987,6.845000000000001,3.088,2.978,7.363,8.458,4.606,4.648,5.906,9.097999999999999
1986-06-01,0.0,0.0,2.219,2.194,0.0,0.0,0.0,0.0,1.522,0.0,0.0,2.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817
1986-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986-08-01,11.371,7.345000000000001,3.123,10.021,12.593,9.075,11.99,10.855,10.117,6.136,10.814,11.902,6.744,9.940999999999999,12.828,6.216,2.386,10.416,8.234,9.07,7.83,6.764,7.376,9.291
1986-09-01,27.087,17.986,20.880000000000003,25.582,26.513,21.216,7.116,14.573,21.475,22.895,10.173,20.356,11.974,22.188,13.155999999999999,13.654,21.33,22.248,11.478000000000002,45.322,6.103999999999999,14.946000000000002,9.636,27.746
1986-10-01,11.082,8.147,6.951,12.191,8.145,7.487,6.163,11.454,10.63,8.197,9.321,10.835,9.634,11.155999999999999,7.027,6.98,9.684000000000001,7.251,0.0,8.634,4.289,7.563,4.163,9.48
1986-11-01,14.041,14.837,15.188,18.363,17.593,11.845,7.847,9.289,21.012,17.249,11.626999999999999,17.125999999999998,13.677,15.733,8.283999999999999,15.441,46.858999999999995,17.812,38.155,33.792,14.729,36.738,13.467,18.124000000000002
1986-12-01,97.67,136.42000000000002,104.299,107.087,163.84,159.509,95.76299999999999,112.715,152.173,72.208,86.119,91.634,104.27799999999999,112.668,130.11,107.43,126.456,158.598,127.46499999999999,131.62800000000001,92.535,134.066,92.977,119.045
1987-01-01,120.095,145.595,152.073,131.742,179.39000000000001,122.46600000000001,144.769,129.442,160.354,145.393,201.713,125.519,146.262,130.012,154.00799999999998,185.147,170.54500000000002,170.474,235.256,142.797,179.348,223.437,146.241,172.067
1987-02-01,17.437,16.945999999999998,18.093999999999998,16.766,17.747000000000003,15.940999999999999,30.063,20.334,24.153,21.524,21.619,19.186,21.808,13.775,22.308,21.989,24.499,18.866,31.149,22.086,25.101,30.34,30.610999999999997,30.69
1987-03-01,48.186,27.329,41.894999999999996,48.217999999999996,33.257,35.218,18.835,18.421,45.318,36.998,29.744,39.712,31.77,28.717,23.691000000000003,37.734,50.943,34.775999999999996,18.214,38.825,19.152,22.657,19.512,46.441
1987-04-01,8.82,3.315,4.556,10.882,11.602,5.275,8.372,0.0,9.402000000000001,2.254,3.47,8.332,5.432,9.401,7.702,0.0,5.45,6.918,7.812,7.9719999999999995,5.279,5.939,7.573,7.025
1987-05-01,4.532,0.0,3.647,12.563,0.0,5.568,7.712,5.074,5.3149999999999995,9.219,0.0,5.883,7.33,3.725,6.063000000000001,7.349,3.218,1.682,7.611,9.256,3.467,4.4239999999999995,5.851000000000001,10.205
1987-06-01,2.702,3.34,3.3619999999999997,3.848,2.705,2.7750000000000004,0.0,2.427,2.348,5.203,3.101,4.248,1.263,3.674,2.099,5.048,0.9809999999999999,0.434,0.0,0.0,0.0,0.0,0.0,0.781
1987-07-01,2.147,1.398,1.936,2.301,2.59,1.395,3.95,3.238,1.493,1.348,0.897,2.159,0.0,1.471,4.783,1.126,0.693,4.28,3.135,0.0,4.147,0.0,0.0,0.937
1987-08-01,5.915,0.0,0.0,6.083,6.266,5.5809999999999995,6.725,7.247,5.66,0.0,8.203,5.725,5.868,5.84,7.694,0.0,0.0,6.340999999999999,0.0,5.218,0.0,0.0,0.0,5.056
1987-09-01,15.957999999999998,9.073,8.147,14.431000000000001,13.389,9.899000000000001,7.966,12.846,11.796,15.115,7.829000000000001,11.222,11.969000000000001,10.192,12.051,9.549,9.417,11.779,8.611,19.702,5.527,9.769,9.165,15.628
1987-10-01,19.309,14.979000000000001,11.523,22.563,10.882000000000001,12.296,9.91,14.72,14.329,13.748,12.879000000000001,20.252,10.682,16.566,11.957,10.472,14.62,16.743,14.035,20.241,9.496,23.096999999999998,9.237000000000002,14.103
1987-11-01,21.809,13.796999999999999,17.383,26.665,47.156,32.916000000000004,23.617,19.649,61.14,14.374,17.715,21.322,14.096,13.524,24.273,12.334,40.910000000000004,47.092999999999996,56.382,51.35,32.255,77.455,23.755,22.226
1987-12-01,23.677,9.698,19.682000000000002,19.43,14.578,18.238,12.225000000000001,8.403,21.416,18.83,5.316,24.599,10.57,17.323,16.214,11.673,41.373,34.445,38.006,40.138999999999996,26.038,27.648,17.836,24.557000000000002
1988-01-01,72.229,68.737,77.257,72.518,102.516,81.787,99.022,66.264,110.841,79.813,85.14,74.12299999999999,88.301,78.673,87.026,112.418,88.364,120.31,142.779,130.028,109.235,163.035,105.956,107.66
1988-02-01,67.256,65.818,60.423,84.43299999999999,64.209,55.388000000000005,34.605,27.839,77.604,47.120999999999995,48.242,69.762,21.16,58.274,38.911,60.074,67.218,63.74699999999999,37.819,55.199,25.816000000000003,41.584,27.769000000000002,82.843
1988-03-01,96.537,67.13,90.568,127.503,111.053,64.986,42.416,38.587,100.61500000000001,60.031,51.201,90.713,40.925,60.796,82.378,62.185,92.469,87.792,108.55799999999999,92.74600000000001,53.877,98.197,53.719,132.048
1988-04-01,24.793,6.623,15.908999999999999,30.23,13.309,8.681999999999999,10.74,6.507999999999999,12.629,10.427,7.72,18.024,6.723,12.5,9.323,11.483,17.654,11.517,22.879,10.233,15.155,9.367,17.543,11.075999999999999
1988-05-01,7.164,6.6419999999999995,6.633,16.958,7.112,8.806999999999999,11.545,6.155,8.539,15.657,4.3309999999999995,8.805,11.838000000000001,7.0809999999999995,8.144,9.25,5.179,3.0759999999999996,10.244,14.455,6.982,4.732,10.185,13.88
1988-06-01,1.687,2.6310000000000002,2.604,3.025,2.496,2.609,0.947,2.991,2.151,4.220000000000001,2.838,2.997,2.6239999999999997,3.2379999999999995,1.879,4.145999999999999,0.808,0.792,0.41100000000000003,0.0,0.21000000000000002,0.093,0.968,0.0
1988-07-01,0.0,0.0,0.0,0.0,1.582,1.384,1.875,0.0,1.653,0.0,0.0,0.0,0.0,0.0,2.423,0.0,0.0,2.031,1.317,0.0,1.529,1.443,0.0,0.0
1988-08-01,3.353,3.567,0.0,5.819,0.0,3.831,5.712000000000001,6.304,0.0,0.0,7.551,0.0,5.472,3.866,6.37,0.0,0.0,5.0440000000000005,0.0,2.278,3.207,0.0,0.0,3.805
1988-09-01,16.935,16.743000000000002,10.302,15.66,12.007,14.693,7.732,14.77,12.061,28.571,12.233,13.415,11.822,13.894,11.669,15.988,23.092,9.940000000000001,8.132000000000001,24.335,5.968,8.937999999999999,9.247,14.382
1988-10-01,9.249,7.5489999999999995,6.57,10.823,5.343,6.548,5.084,8.976,9.525,7.599,7.534000000000001,9.133,10.278,7.463,7.019,6.107,8.16,5.737,5.925,8.238,0.0,6.5969999999999995,0.0,7.430999999999999
1988-11-01,10.482,9.347,9.522,11.608,7.214,5.883,4.681,5.1419999999999995,12.793,8.113,6.445,9.943999999999999,6.61,8.403,4.145,6.144,23.453,4.689,10.731,15.804,6.973,11.591000000000001,2.022,10.969000000000001
1988-12-01,43.668,33.278999999999996,49.067,44.706,34.373000000000005,35.881,29.537,24.387,46.217,38.67,18.501,36.465,23.139,38.325,26.318,27.265,79.77199999999999,48.435,64.269,71.074,51.966,62.797,35.904,55.685
1989-01-01,43.095,40.336,52.289,59.601,49.32,41.287,54.086,29.921,71.556,43.437,25.712999999999997,53.171,45.457,52.563,56.183,42.857,56.64,81.517,119.51400000000001,90.764,86.59700000000001,113.416,94.78399999999999,74.161
1989-02-01,57.660000000000004,35.501999999999995,47.485,67.542,45.892,41.447,65.551,39.604,73.361,40.633,43.531,52.144,24.31,37.93,45.832,35.366,45.139,55.628,125.04700000000001,75.972,113.172,105.648,92.391,77.725
1989-03-01,35.291,29.641000000000002,33.274,34.489000000000004,46.283,25.742,48.458,32.073,43.693,31.224,21.189999999999998,43.483,32.678,22.369,32.118,24.511,39.54,69.491,86.074,40.972,73.92099999999999,69.183,80.465,43.684
1989-04-01,24.844,24.175,10.339,28.178,35.013999999999996,19.087,35.89,15.323999999999998,20.82,8.946000000000002,10.077,14.07,14.596,20.071,37.067,13.681,13.61,31.157999999999998,30.029,14.275,28.112000000000002,15.834000000000001,26.785000000000004,12.458
1989-05-01,1.96,0.0,0.0,9.266,0.0,6.638,9.141,0.0,6.789,7.813000000000001,3.598,5.304,8.448,4.071,7.258,7.443,2.858,1.248,8.567,13.975,4.577,5.838,6.806,12.64
1989-06-01,2.135,3.799,0.0,0.0,2.904,2.999,0.0,3.2359999999999998,2.456,4.5440000000000005,3.5229999999999997,3.287,2.568,3.101,1.378,5.408,0.951,0.654,0.527,0.378,0.353,0.0,0.0,0.0
1989-07-01,3.434,2.144,2.295,3.071,2.607,1.93,4.865,4.391,3.045,1.363,2.069,2.757,0.0,2.167,5.8740000000000006,1.5430000000000001,0.0,4.184,2.649,2.01,3.081,2.786,3.505,2.047
1989-08-01,5.548,0.0,0.0,6.319,6.013999999999999,5.177,6.087,6.5600000000000005,5.221,0.0,7.411,5.706,5.991,0.0,7.013,0.0,0.0,6.351999999999999,3.505,5.384,4.028,2.816,4.12,5.125
1989-09-01,12.837,6.9079999999999995,7.004,12.053,10.636,7.89,7.288,10.528,9.376000000000001,12.619,5.7219999999999995,9.245000000000001,11.112,8.33,9.806000000000001,8.197,8.335,9.521,8.292,18.336,5.823,8.698,9.895,13.201
1989-10-01,10.653,9.171,6.4399999999999995,11.219000000000001,7.3709999999999996,9.728000000000002,8.125,10.922999999999998,9.305,6.313000000000001,8.334,11.767,10.027,9.142,8.55,5.791,8.399,9.692,4.648,11.432,3.872,8.335,4.134,9.597999999999999
1989-11-01,23.939,13.222999999999999,17.302,21.383,11.843,10.559000000000001,7.08,7.272,15.128,13.099,7.297000000000001,19.019,9.041,15.666,3.598,7.759,39.187,7.454000000000001,17.464,18.436999999999998,9.038,17.472,7.648,14.998
1989-12-01,29.205,20.413,30.109,35.257,28.091,32.744,15.901,14.755,30.983,26.553,13.063,28.98,12.568999999999999,28.523,15.551,20.535999999999998,64.551,30.292,38.711,51.775,26.326,30.978,26.037,32.842999999999996
1990-01-01,74.477,65.148,108.97800000000001,71.021,69.726,66.65,39.068,48.007000000000005,82.976,89.58,91.357,67.59700000000001,65.05,70.421,57.934999999999995,97.248,125.554,75.31,80.333,106.797,54.962,114.603,49.455999999999996,90.07900000000001
1990-02-01,43.799,37.689,43.618,56.817,43.424,41.738,28.087999999999997,15.629,45.851,37.808,21.632,47.084,20.012,42.068,17.936,36.749,43.725,39.623000000000005,43.214,34.684000000000005,26.156,60.545,29.795,85.99
1990-03-01,23.060000000000002,12.620000000000001,17.608,22.880000000000003,14.77,14.613999999999999,13.468,12.695,23.759,17.653,12.679,19.304,20.317,18.515,11.826,15.369,20.219,16.354,24.57,24.75,23.346,30.641,27.689,29.226
1990-04-01,7.598000000000001,4.093,4.607,9.866,8.221,5.078,8.533,0.0,9.66,4.833,3.489,6.647,0.0,5.911,6.378,4.954,4.56,7.749,8.865,8.58,6.203,5.855,8.751,2.953
1990-05-01,6.773,7.711,6.2010000000000005,19.04,5.26,7.918,7.093999999999999,5.7379999999999995,7.302,11.823,3.292,10.979,7.8420000000000005,5.988,7.362,9.721,0.0,1.312,8.006,11.575,5.128,3.126,8.36,15.311
1990-06-01,3.422,3.968,4.718999999999999,5.8420000000000005,3.22,3.576,1.177,3.452,2.77,8.873000000000001,3.944,5.775,2.932,4.842,2.419,7.0969999999999995,1.627,0.974,0.686,0.521,0.47,0.304,1.561,2.012
1990-07-01,0.0,1.802,0.0,2.06,1.841,1.784,0.0,2.639,2.034,0.748,1.168,0.0,0.0,1.456,4.011,0.963,1.062,0.0,0.0,0.0,3.223,0.0,4.955,1.444
1990-08-01,7.29,6.262,2.748,9.399000000000001,7.683,7.286,8.809999999999999,9.036999999999999,6.66,6.879,9.619,9.607,5.978,7.005,9.307,4.472,0.0,7.39,6.335000000000001,5.396,7.503,5.039,8.04,5.665
1990-09-01,10.449,5.447,5.529,10.596,8.607,6.3469999999999995,7.04,10.502,9.224,10.918,5.614,8.345,11.974,6.696,8.675,6.130000000000001,7.402,9.257,9.335999999999999,17.741,5.589,8.404,9.115,11.45
1990-10-01,23.131,16.942999999999998,15.917,28.887,19.624,21.2,13.88,13.215,24.953,12.411,12.087,24.08,9.512,22.148,13.196,10.132,17.573999999999998,22.121,29.936,26.495,21.515,28.511,14.389,18.017
1990-11-01,45.644,45.496,44.2,35.239000000000004,34.161,30.006999999999998,19.744,15.163,39.087,35.653,23.004,33.684,17.679,31.086000000000002,18.292,29.801000000000002,77.25,38.134,55.124,48.233,25.274,55.632000000000005,23.871000000000002,29.89
